Massey,Kevin,34
Snyder,Manuel,23
Pierce,Kate,35
Dunn,Alvin,38
Payne,Eric,18
Wright,Patrick,55
Curry,Harriett,48
Mitchell,Rosetta,28
Hayes,Matilda,37
Mills,Kevin,26
McLaughlin,Agnes,48
Guerrero,Lillie,53
McDonald,Anthony,37
Jacobs,Jeffery,39
Greer,Ronald,37
Wright,Jose,29
Johnston,Cecilia,60
Hill,Joshua,20
Dennis,Ola,43
Pope,Eula,43
Dixon,Patrick,31
Brock,Barry,20
Price,Shane,38
Gonzales,Peter,37
Poole,Christine,36
Rowe,Viola,48
Oliver,Julia,41
Douglas,Emily,32
Bridges,Joel,51
Evans,Lillie,22
Roy,Sarah,44
Rivera,Jayden,34
Baker,Jesse,34
Thornton,Carl,48
Gomez,Connor,60
McKinney,Russell,29
Medina,Katharine,45
Palmer,Seth,19
Owens,Joseph,48
Rice,Lina,60
Bell,Chris,21
Knight,Mamie,28
Mack,Mae,27
Barton,Bernard,48
Gutierrez,Oscar,27
Watts,Dora,51
Morton,Winifred,52
Carroll,Keith,56
Hayes,Earl,54
Beck,Victor,39
Franklin,Harold,30
Munoz,Jayden,22
Gross,Adele,18
Miles,Dylan,34
Fields,Eddie,63
Silva,Adele,30
Fisher,Vera,53
Page,Elmer,28
Castro,Barry,64
Ramsey,Ruth,20
Collins,Bernice,64
Bass,Tyler,20
Watkins,Helen,47
Holland,Addie,55
Greene,Nettie,58
Barber,Minnie,20
Hunter,Delia,65
Baldwin,Hunter,46
Todd,Lucille,42
Sims,Tillie,41
Rios,Evelyn,22
Pratt,Eugene,63
Carson,Grace,41
Stevens,Eric,48
Romero,Nancy,28
Arnold,Bruce,53
Fields,Juan,29
Russell,Nicholas,55
Dixon,Hannah,34
Woods,Lilly,39
Neal,Lucille,34
Bishop,Darrell,55
Lindsey,Theresa,47
Harper,Corey,18
Hayes,Willie,40
Fowler,Curtis,57
Blair,Eddie,45
Farmer,Lily,22
Barton,Chad,41
Goodman,Daisy,42
Ellis,Benjamin,38
Miller,Calvin,26
Ruiz,Cordelia,46
Cortez,Jason,32
Douglas,Frank,26
Reese,Blanche,52
Jones,Frank,64
Gonzalez,Leah,25
Paul,Beulah,55
Hughes,Kyle,51
Schultz,Lettie,51
Stevens,Nathaniel,61
Townsend,Estelle,59
Maxwell,Luis,55
Tyler,Ola,21
Jones,Bess,42
Swanson,Hettie,56
Anderson,Roy,42
Valdez,Anthony,56
Sanchez,Delia,49
Price,Christian,19
Vargas,Alta,23
Carson,Sarah,18
Porter,Willie,28
Frank,Virginia,31
Perez,Floyd,36
Murray,Della,51
West,Zachary,33
Castro,Inez,64
Walters,Tom,30
Poole,Adele,33
Richardson,Manuel,61
Russell,Lou,23
Hopkins,Gary,27
Gray,Madge,29
Adams,Jesus,35
Hanson,Alvin,47
McCarthy,Justin,18
Carlson,Catherine,22
Morales,Earl,61
Cobb,Georgia,39
Edwards,Lilly,54
Weaver,Eddie,58
May,Lida,36
Walton,Joel,65
Gibbs,Louisa,26
Ramos,Lucile,53
Steele,Juan,52
Edwards,Charlie,24
Kim,Virgie,60
Alexander,Isaiah,63
Cooper,Phillip,43
Figueroa,Clarence,56
Waters,Paul,45
Flowers,Estelle,35
Klein,Mike,45
Brock,Bill,33
Long,Harvey,59
Butler,Edgar,30
Santiago,Nathan,28
Bell,Ricardo,49
Harrison,Alfred,29
Martin,John,28
Lyons,Dominic,34
Warner,Rosalie,42
Keller,Kate,42
Mathis,Myrtle,63
Mason,Claudia,28
Fletcher,Lura,40
Smith,Randall,55
Woods,Lawrence,36
Guerrero,Francis,26
Holloway,Milton,35
Mills,Lida,42
McKinney,Mabelle,58
Bryant,Lou,41
Thompson,Roxie,39
Ellis,Johnny,28
Doyle,Jeremiah,61
Collins,Owen,62
Wells,Ada,44
Floyd,Kyle,65
Castro,Margaret,31
Meyer,Jack,48
Fisher,Viola,38
Lane,Kevin,61
Ingram,Katharine,58
Cross,Owen,46
Sandoval,Ernest,18
McCarthy,Myrtle,25
Maldonado,Beatrice,32
Ball,Gabriel,57
Cummings,Alfred,33
Bates,Addie,39
Black,Fannie,56
Newton,Benjamin,61
Lowe,Chester,32
Farmer,Jacob,64
Sullivan,Lillie,41
Montgomery,Barry,27
Medina,Louisa,50
Schultz,Mitchell,25
Cannon,Brian,31
Pearson,Louis,23
Santiago,Olga,62
Hall,Ray,63
Hanson,Gregory,53
Cobb,Alan,65
Holt,Georgia,54
Graham,Luke,48
Briggs,Johanna,57
Strickland,Lucinda,35
Todd,Jennie,61
Lambert,Luis,61
Washington,Joel,55
Ramirez,Bruce,57
Maxwell,Nettie,56
Elliott,Minerva,45
Curry,Dylan,52
Mills,Victoria,22
Schneider,Cordelia,50
Soto,Lawrence,55
Frazier,Chad,34
Williamson,Dollie,56
Turner,Amanda,37
Salazar,Hunter,34
Vaughn,Glen,60
Schmidt,Bernard,25
Jefferson,Oscar,26
Wise,Ian,58
Rodriguez,Ruth,42
Chavez,Emma,27
Rowe,Aaron,52
Holland,Adeline,32
Coleman,Kate,38
Wright,Ronnie,57
George,Adrian,26
Nash,Francisco,53
Matthews,Hester,21
Payne,Philip,51
Brooks,Sean,21
Nunez,Devin,32
Martinez,Fannie,55
Meyer,Georgie,59
Vega,Mamie,27
Martin,Chris,31
Soto,Elnora,43
Clark,Maggie,35
Wright,Elijah,45
Nguyen,Clayton,31
Gibson,Katherine,28
Griffith,Victoria,39
Simpson,Lela,51
Green,Harriett,30
Fuller,Lucy,57
Powell,Jeanette,35
Lawrence,Hester,47
Cooper,Vincent,20
Matthews,Wesley,40
Soto,Minerva,21
Barber,Nancy,28
Alvarez,Chase,20
Hodges,Adam,39
Gibson,Evan,30
Thompson,Edwin,62
Young,Addie,58
Owen,Micheal,46
Swanson,Marc,58
McLaughlin,Evelyn,59
Wallace,Norman,50
Moore,Florence,65
Wallace,Cameron,37
Hubbard,Wayne,64
Daniels,Hattie,29
Burke,Harry,55
Reid,Eugenia,29
Gutierrez,Frederick,32
Peters,Rodney,54
Stephens,Jimmy,62
Walsh,Hester,19
Colon,Blanche,28
Maxwell,Ronald,55
Greene,Ronald,31
Rios,Stephen,38
Underwood,Mable,42
Blair,Emma,24
Gardner,Mitchell,22
Matthews,Eugenia,53
Phelps,Jack,22
Norris,Eddie,30
Harvey,Lida,36
Jefferson,Ora,62
Holland,Madge,56
McBride,Martha,36
May,Matthew,42
Mullins,Estelle,58
Elliott,Fred,39
Mendoza,Ophelia,21
Kelly,Myrtle,52
McGuire,Jonathan,50
Fuller,Isabelle,46
Mason,Elnora,36
Strickland,Patrick,37
Maxwell,Marc,54
Collier,Elizabeth,64
Ramos,Jennie,32
Bates,Ricky,30
Collier,Mina,37
Ward,Essie,29
Sandoval,Marguerite,29
Webb,Leon,41
Ball,Fanny,23
Moreno,Nicholas,65
Alexander,Herbert,21
Peterson,Jerry,47
Ramirez,Christian,37
Mendoza,Cecilia,58
Townsend,Derek,20
Huff,Grace,26
George,Nora,20
Harrison,Francis,38
Patton,Inez,27
Wheeler,Larry,55
Farmer,Norman,36
Rivera,Katharine,45
Wright,Victor,52
Fitzgerald,Robert,55
Reynolds,Bernice,35
Gonzales,Elmer,41
Christensen,Zachary,26
Drake,Ivan,39
Hale,Adele,29
Shelton,Frank,37
Butler,Brent,42
Patrick,Ricky,65
Chavez,Eric,63
Harrington,Scott,51
Moss,Caleb,52
Warner,Verna,19
Fernandez,Amelia,61
Barton,Samuel,46
Medina,Milton,24
Lynch,Blanche,57
Sutton,Bertha,29
Wise,Betty,29
Grant,Walter,19
Mitchell,Adele,21
Lewis,Winifred,25
Richards,Alice,30
Moss,Joshua,30
Stone,William,29
Wells,Beulah,22
Hughes,Rosa,29
Peters,Augusta,59
Cole,Lura,44
Morgan,Leon,48
Boyd,Teresa,33
Douglas,Flora,47
Alexander,Lida,19
King,Floyd,42
Snyder,Hilda,63
Powell,Willie,60
Sharp,Cordelia,31
Wilkerson,Eugenia,21
McBride,Viola,36
Cortez,Kate,36
Marshall,Ola,57
Park,Myra,47
Mason,James,61
Johnson,Daniel,18
Lowe,Nettie,44
Banks,Alta,23
Ramsey,Ray,35
Hines,Tyler,42
Schmidt,Cora,40
Jordan,Lillian,29
Allison,Vernon,58
Kelley,Nell,49
Sullivan,Dean,65
Barber,Jeanette,22
Gonzalez,Ryan,34
Powell,Helena,30
Flowers,Edwin,54
Ford,Martin,25
Horton,Alan,54
Huff,Lora,18
Perkins,Peter,61
Gray,Ronald,45
Tyler,Jerry,42
Thornton,Sallie,57
Garza,Nellie,62
Martinez,Amy,34
Cummings,Lura,63
Briggs,Rena,50
Briggs,Myrtie,29
Fuller,Josephine,34
Sparks,Nicholas,30
Patton,Bertie,28
Carroll,Ethan,47
Black,Arthur,37
Walton,Jordan,61
Duncan,Bertha,61
Hogan,Lewis,44
Nguyen,Edwin,26
Marshall,Mina,19
Howell,Jane,32
Rodgers,Connor,59
Ferguson,Amelia,39
Hawkins,Barbara,28
Stone,Dale,28
Sullivan,Jim,30
Lowe,Elva,38
Neal,Catherine,61
Frank,Ronald,65
Robbins,Danny,48
Kim,Mary,60
Nash,Isabel,51
Daniel,Laura,38
Rowe,Emily,37
Lane,Franklin,21
Ramos,Bruce,65
Adams,Corey,51
Griffin,Marcus,36
Webb,Jessie,23
Powers,Cory,31
Clark,Amelia,44
Kennedy,May,18
Quinn,Bertha,37
Warner,Chase,19
Moore,Elva,52
Scott,Sarah,60
White,Ora,57
Freeman,Clara,20
Clarke,Caroline,38
Soto,Harry,57
Benson,Craig,49
Brown,Melvin,51
Berry,Paul,46
Santos,Minerva,24
Cohen,Rodney,23
Aguilar,Irene,54
Curry,Tillie,38
Glover,Elsie,19
Clarke,Chris,37
Collier,Eleanor,62
Ortiz,Kenneth,50
Bryan,Lida,60
May,Viola,56
Ramirez,Agnes,47
Lindsey,Cornelia,32
Cohen,Aaron,42
Webster,Lilly,52
James,Roger,29
Norton,Bruce,23
Sullivan,Mark,44
Mathis,Edna,32
Lopez,Antonio,58
Stokes,Della,19
Pittman,Blanche,55
Davidson,Mitchell,37
Haynes,Mittie,63
Fisher,Francis,62
Spencer,Richard,60
Stokes,Birdie,45
Singleton,Derek,45
Wright,Devin,21
Stevens,Ina,42
Reynolds,Milton,60
Gilbert,Lucas,56
Stevens,Sallie,54
Morris,Ian,29
Hubbard,Eliza,26
Pittman,Violet,24
Butler,Glenn,37
Waters,Antonio,53
Bradley,Esther,36
Parker,Charlie,51
Weaver,Kyle,39
Cain,Connor,58
Massey,Ernest,52
James,Edward,25
Hunter,Floyd,39
Morris,Leah,18
Waters,Margaret,63
Lyons,Mike,53
Patton,Philip,45
Bailey,Pauline,47
Curry,Lois,33
James,Nancy,65
Alvarado,Christopher,48
Walters,Claudia,40
Hudson,Maurice,55
Webster,Callie,46
Banks,Scott,40
Bryan,Chris,20
Harvey,Noah,31
Fernandez,Barry,43
Santiago,Brett,56
Kelly,Alta,61
Harrison,Marian,61
Francis,Tony,21
Roberson,Cordelia,32
Jones,Callie,59
Perez,Jayden,63
Wheeler,Jimmy,19
Lamb,Steve,26
Patton,Mable,62
Walker,Mamie,58
Gonzales,Laura,55
Webb,Minerva,20
Perry,Eric,19
Walters,Mabelle,32
Freeman,Trevor,56
Waters,Effie,44
Patton,Bryan,58
Parks,Grace,27
McCoy,Harvey,34
Murphy,Cole,53
Saunders,Eliza,39
Guzman,Dean,49
Scott,Ralph,61
Fleming,Rosa,45
Sandoval,Lois,63
Strickland,Margaret,51
Terry,Hattie,34
Soto,Henrietta,37
Williamson,Derrick,42
Carroll,Ian,35
Rowe,Blanche,29
Dawson,Michael,32
Rodriguez,Nicholas,55
Mathis,Polly,24
Figueroa,Mable,48
Leonard,Harry,55
Hudson,Vera,26
Norton,Landon,47
Arnold,Mike,55
Nunez,Glen,36
Swanson,Ella,35
Hammond,Stanley,29
Henderson,Robert,58
Evans,Kyle,55
Williamson,Andre,22
Thompson,George,54
Barrett,Maggie,22
Moran,Adele,64
Palmer,Myrtle,48
Ferguson,Mollie,57
Daniel,Kenneth,41
Harper,Helena,56
Wheeler,Maggie,40
Hines,Jonathan,26
Phillips,Edith,52
Webb,Bryan,46
Barton,Nettie,59
Conner,Joseph,59
Casey,Phillip,52
Weaver,Rachel,48
Lynch,Frank,18
Barnes,Adeline,38
Price,Stella,23
Guzman,Mae,27
Obrien,Lizzie,47
Torres,Maude,65
Jones,Georgie,58
Tyler,Cordelia,60
Jefferson,Sam,36
Russell,Gavin,41
Gordon,Josephine,62
Farmer,Alvin,50
Dennis,Susan,50
Dean,Rosa,46
Horton,James,61
Hardy,Bruce,65
Murphy,Inez,64
Powers,Jean,53
Becker,Jim,21
Ballard,Carl,20
Garner,Lura,61
Rodgers,Alvin,38
Griffith,Connor,39
Cole,Gabriel,19
Mitchell,Rosalie,42
Green,Marguerite,37
Craig,Troy,44
Murphy,Alta,51
Cross,Winnie,59
Johnston,Benjamin,56
Henderson,Theresa,42
Flowers,Rhoda,51
Mack,Isaiah,58
Moran,Nathaniel,42
Rhodes,Jeremiah,37
Cobb,William,19
Fields,Harvey,36
Padilla,Jared,47
Potter,Glen,35
Ortega,Winnie,39
Waters,Clarence,53
Flores,Lillie,21
Barker,Minerva,21
Curry,Arthur,37
Patrick,Lou,53
Lane,Elva,18
Cook,Nathaniel,52
Banks,Abbie,50
Gibbs,Derek,64
Mann,Josie,65
Ballard,Ophelia,46
Reese,Ophelia,52
Roberson,Lola,53
Morgan,Katie,25
Hines,Troy,27
Houston,Devin,53
Wong,Clayton,40
Alexander,Jesse,54
Buchanan,Mable,49
Silva,Leo,33
Cohen,Nancy,42
Duncan,Derek,45
Fields,Marc,43
Powell,Emily,48
Lawrence,Katie,25
Edwards,Melvin,45
Richardson,Zachary,63
Curry,Micheal,55
Harris,Clayton,47
Jimenez,Seth,61
Gomez,Mittie,22
Lewis,Loretta,63
Fletcher,Eugene,48
Aguilar,Allen,31
Copeland,Estelle,65
Carson,Patrick,42
Owen,Isaiah,47
Barker,Katharine,38
Curry,Inez,27
Lowe,Mario,48
Simmons,Effie,21
Clark,Charles,28
Ross,Marguerite,50
Allison,Tom,43
Owens,Hilda,36
Barton,Brian,34
McKenzie,Maria,20
Osborne,Eric,39
Kelly,Christian,34
Bennett,Manuel,54
Clarke,Lillian,48
Barnett,Maria,44
Hill,Phillip,34
Watts,Zachary,38
Pierce,Nathan,57
Hayes,Emilie,61
Mason,Elizabeth,25
Osborne,Bobby,48
Owens,Nora,57
Johnston,Agnes,46
Simpson,Harvey,26
McGee,Garrett,41
Richardson,Laura,41
Thompson,Lydia,55
Rose,David,46
Meyer,Andrew,53
Rowe,Claudia,24
Rose,Jeremiah,51
Peterson,Seth,51
Mack,Roy,33
Cortez,Joe,39
Sandoval,Dean,25
Williamson,Dustin,65
Bailey,Nina,34
Stewart,Ronald,22
Robertson,Jeanette,54
Henderson,Marion,39
Nelson,Gabriel,23
Wagner,Cornelia,41
Peterson,Leon,58
Nelson,Hulda,37
Shaw,Ora,55
Frank,Alta,26
Graham,Harriet,32
Webster,Edwin,61
Washington,Mario,40
Hampton,Aaron,25
Stewart,Juan,51
Howard,Virginia,49
Walsh,Bill,35
Cortez,Elnora,60
Campbell,Blake,57
Tran,Maria,27
Cortez,Barbara,22
McGuire,Jane,32
Watts,Ronald,65
Stanley,Alejandro,38
White,Lloyd,29
Graham,Loretta,26
Ferguson,Ronnie,65
Diaz,Nell,35
Martinez,Lola,26
Jefferson,Lenora,60
Bowen,Jonathan,39
Carpenter,Emma,29
Warren,Dorothy,55
Simmons,Joseph,40
Nash,Johanna,51
Carson,Ronnie,52
Harvey,Dustin,59
Mason,Frederick,64
Ortega,Alex,56
Briggs,Wesley,62
Perkins,Verna,25
Haynes,Margaret,43
Snyder,Etta,62
Ingram,Brent,32
Curtis,Carrie,19
Griffith,Charles,30
McLaughlin,Nannie,27
Castro,Fanny,36
Crawford,Dean,59
Carr,Christian,46
Miles,Loretta,54
Goodwin,Chad,27
Stephens,Cordelia,44
Hampton,Eva,37
Stewart,Stephen,30
Mitchell,Luke,62
Carr,Mason,56
Patterson,Hannah,48
Allen,Loretta,42
Griffin,Birdie,52
Walton,Jonathan,41
Gonzales,Millie,20
Caldwell,Dean,18
Boone,Shane,33
Lopez,Dean,30
Fuller,Mable,43
Ballard,Ray,32
Colon,Lily,33
Maldonado,Cecilia,33
Young,Philip,18
Horton,Evelyn,20
Byrd,Phillip,64
Spencer,Claudia,24
Keller,Ina,25
Potter,Peter,53
Reid,Angel,19
Townsend,Mollie,29
McBride,Lawrence,27
Murphy,Amy,20
Hicks,Owen,50
Ray,Leon,60
Rhodes,Christian,23
Parks,Austin,46
Parker,Melvin,50
McKenzie,Augusta,32
Love,Amy,41
Goodman,Nicholas,34
Cummings,Celia,39
Bryant,Mable,36
Marshall,Derrick,64
Kelley,Martin,58
Knight,Robert,47
Malone,Larry,23
Hardy,Brent,37
Andrews,Lina,36
Townsend,Elva,26
Phelps,Russell,32
Murray,Ralph,35
Strickland,Connor,27
Newman,Hester,63
Moody,Seth,61
Jenkins,Olivia,46
Patton,Duane,65
Garrett,Chad,62
Keller,Helen,24
Stevenson,Cynthia,61
Stevens,Louisa,25
Luna,Luis,26
Weber,Cora,54
Casey,Addie,37
Adkins,Iva,38
Reese,Jimmy,43
Watson,Ora,58
Castro,Adelaide,39
Drake,Isaac,65
Williams,Harriett,43
Barker,Maria,54
Harmon,Nancy,47
Kim,Mario,18
Garner,Roger,37
Jensen,Phillip,56
Goodwin,Mary,47
Lopez,Dean,34
Soto,Floyd,26
Figueroa,Micheal,37
Carlson,Julian,56
Long,Myrtle,54
Harmon,Hunter,25
Snyder,Christina,60
Colon,Edwin,61
Diaz,Lulu,31
Harmon,Ronnie,52
Copeland,Georgia,39
Griffin,Cecilia,52
Cole,Leroy,22
Bridges,Vernon,52
Burke,Jon,48
Figueroa,Ian,59
Bradley,Gertrude,41
Reeves,Blanche,24
Schmidt,Ronald,42
Johnston,Douglas,48
Cruz,Emily,61
Underwood,Bess,35
Norman,Lulu,27
Howard,Aaron,26
Schmidt,Etta,20
Watkins,Philip,31
Vega,Flora,63
Dunn,Virginia,64
Owen,Barbara,52
Wise,Hulda,25
Lyons,Vincent,44
Scott,Francis,61
Rodriguez,Lucile,35
Alexander,Cory,32
Fernandez,Estelle,47
Alvarado,Jeffery,62
Lee,Alan,64
Sanchez,Francisco,52
Jennings,Ian,36
Mathis,Jayden,18
Parker,Connor,28
Pearson,Addie,38
Barnes,Carolyn,56
Little,Ethan,34
Coleman,Norman,57
Black,Mathilda,45
Lloyd,Dylan,52
Simon,Jay,24
Norman,Etta,49
Curtis,Barbara,51
Schultz,Eula,53
Barnes,Cameron,40
Harmon,Leroy,28
Ball,Leona,30
Benson,John,63
Sutton,Helena,45
Rhodes,Victoria,54
Schmidt,Lizzie,51
Ramsey,Clarence,50
Hunter,Rena,54
Stephens,Lela,65
Carson,Lola,46
Ballard,Julian,44
Collier,Frank,38
Goodman,Jennie,50
Fletcher,Cora,61
Collier,Eddie,59
Hardy,Rena,29
Crawford,Marcus,52
Klein,Isabel,64
Brady,Vincent,60
Harrington,Katie,63
Rice,Jesus,32
Ball,Craig,31
Klein,Leo,43
Frank,Mamie,37
Wade,Emma,27
Todd,Lester,38
Carroll,Eddie,55
Austin,Cecelia,53
Watkins,Cornelia,34
Grant,Harriet,24
Holmes,Alvin,44
Black,Evan,23
Drake,Sallie,61
Bass,Clayton,28
Simpson,Abbie,57
Todd,Mitchell,62
Russell,Antonio,23
Francis,Owen,27
Gardner,Mitchell,34
Harrington,Lawrence,62
Chambers,Zachary,44
Fisher,Cornelia,57
Rogers,Raymond,55
Clark,Theodore,29
McDaniel,Bertha,59
Bishop,Nelle,33
Reese,Cory,59
Carter,Ada,37
Malone,Celia,34
Wong,Richard,36
Waters,Aaron,41
Munoz,Stephen,27
Washington,Frank,23
Barnes,Miguel,35
Kennedy,Miguel,58
Ortiz,Rosie,50
French,Travis,21
Wilson,Abbie,25
Jackson,Lora,45
Hopkins,William,35
Palmer,Helen,59
McCarthy,Amanda,62
Gomez,Lily,33
Neal,Chester,48
Atkins,Delia,26
Woods,Margaret,56
Kelly,Alfred,28
Yates,Jason,52
Abbott,Douglas,41
Shaw,Steven,25
Underwood,May,35
Howard,Maria,49
Carter,Hannah,43
Pope,Cody,19
Garner,Julia,51
Weaver,Antonio,59
Bush,Louisa,40
Porter,Jonathan,24
Dennis,Mamie,49
Massey,Ricky,61
Francis,Ethel,20
Lopez,Susie,23
Miller,Victor,23
Quinn,Myrtle,29
Porter,Georgie,50
Brown,Amelia,62
Hogan,James,54
Anderson,Larry,36
McCoy,Barbara,62
Ford,Louisa,64
Tucker,Dylan,24
Bailey,Troy,40
Hughes,Edna,44
Doyle,Kyle,29
Phelps,Lillian,54
Rivera,Mathilda,22
McBride,Grace,41
Matthews,Tony,62
Padilla,Howard,23
Hanson,Luke,28
Lawrence,Carrie,24
Little,Mable,50
Lopez,Jordan,55
Horton,Ricky,18
Edwards,Barry,42
Howell,Helena,53
Jefferson,Kevin,26
Rhodes,Barbara,38
Mendez,Leila,35
Chambers,Fred,40
Allison,Steve,65
Bass,Derrick,46
Shelton,Isabelle,43
Caldwell,Abbie,23
Farmer,Carrie,59
Mendoza,Jay,46
Adkins,Louis,28
Cunningham,Pearl,40
Oliver,Connor,42
Carroll,Milton,65
Patterson,Estelle,56
Wolfe,Manuel,20
Spencer,Lucy,53
Holt,Barbara,47
Frank,Isaiah,64
Mullins,Celia,46
Ferguson,Rosie,30
Shelton,Oscar,35
Cross,Garrett,21
McCarthy,Francis,56
Martinez,Louisa,45
Webb,Paul,43
Bailey,Hulda,31
Boone,Leila,47
Guerrero,Maria,34
Osborne,Jane,25
Hammond,Darrell,56
Holland,Sarah,32
George,Brent,64
Douglas,Brandon,21
Blake,Luke,38
Thompson,Rodney,52
Malone,Philip,58
Dixon,Bertie,51
Dean,Caleb,47
McKenzie,Jerome,40
Beck,Frank,61
Mitchell,Travis,32
Montgomery,Don,55
Owens,Fannie,64
Cole,Mattie,53
Watkins,Victor,64
Long,Viola,43
Rios,Ryan,21
Dennis,Peter,64
Gutierrez,Edward,45
Scott,Elva,28
Austin,Isabella,37
Roberson,Ollie,36
Ortega,Christine,28
Obrien,Madge,46
Curry,Lewis,53
Patterson,Alan,62
Williamson,Albert,55
Chapman,Charlotte,58
Marsh,Emily,56
Welch,Dale,33
Weber,Alvin,42
Watts,Jackson,43
Bridges,Verna,53
West,Adeline,18
May,Austin,22
McDonald,Hester,46
Craig,Isabella,58
Curry,Jeffery,53
Phillips,Alberta,52
Williamson,Olga,55
Montgomery,Leonard,19
Patrick,Antonio,28
Porter,Mamie,51
Lewis,Lena,40
Hernandez,Eula,57
Mendoza,Amelia,65
Hughes,Dennis,42
Young,Ethan,45
Schwartz,Eugenia,26
Simon,Owen,30
Beck,Rosa,55
Brock,Luke,61
Berry,Charlotte,65
Richards,Hester,52
Stephens,Alma,55
Hayes,Adrian,39
Gibbs,Cody,47
Mann,Harold,19
Gonzalez,Lulu,35
Hudson,Etta,63
Cook,Effie,34
Fleming,Ethan,34
Joseph,Anthony,56
Davis,Hilda,38
Webb,Leila,48
White,Nelle,43
Elliott,Garrett,58
Becker,Isabel,49
Franklin,May,61
Campbell,Robert,61
Rowe,Della,22
Bush,Lulu,54
Cummings,Leonard,47
Lawrence,Harold,59
Burns,Ivan,61
Bryant,Ray,29
Cole,Victor,25
Ruiz,Leo,26
Jordan,Sarah,61
Webb,Maurice,43
Francis,Sylvia,44
Perry,Laura,27
Terry,Nelle,30
Ross,Dean,25
Carter,Jesse,45
Gray,Elva,61
Rhodes,Manuel,50
Stanley,Harriet,50
Wood,Mario,25
Peterson,Ryan,37
Gardner,Hunter,37
Hines,Dominic,24
Sherman,Rosie,21
Cannon,Patrick,55
Allison,Minerva,34
Goodman,Belle,28
Bush,May,64
Gilbert,Willie,23
Carr,Inez,30
Glover,Hulda,34
Lawson,Stephen,22
Schultz,Willie,22
Griffin,Alfred,60
Erickson,Bettie,40
Buchanan,Cordelia,26
Hill,Gussie,19
Griffith,Alma,51
Harvey,Jesus,64
Allison,Alice,21
Long,Mayme,31
Arnold,Zachary,21
George,Devin,21
Sharp,Franklin,38
Ballard,Dale,47
Wilson,Loretta,26
Collins,Julia,21
Simon,Bertha,42
Dixon,Roger,42
Allison,John,19
Santos,Sophia,29
Lamb,Johnny,19
Peters,Ann,29
Bryan,Lucy,33
Barton,Luella,35
Stone,Dora,62
Willis,Eula,57
Murphy,Essie,21
Perkins,Dorothy,52
Guerrero,Justin,45
Aguilar,Johanna,21
Watson,Darrell,39
Massey,Warren,45
Wright,Jesus,50
Adkins,Inez,35
Perry,Adelaide,25
Parsons,Albert,53
Carpenter,Essie,30
Stanley,Linnie,52
Fleming,Jeff,29
Morton,Bettie,30
Robbins,Cordelia,29
Barnes,Violet,46
Flowers,Madge,46
Ortiz,Olive,31
Lewis,Marion,37
Wilkins,Celia,65
Shaw,Dominic,24
Tran,Jackson,31
Hardy,Ronnie,44
Mullins,Gertrude,42
Schultz,Eugene,28
Tran,Warren,47
Rodgers,Nannie,46
Wheeler,Gabriel,43
Bush,Leonard,21
Roberts,Dean,41
Powell,Richard,30
Ellis,Scott,62
Burgess,Jonathan,45
Dawson,Nettie,28
Garner,Cynthia,19
Cruz,Victor,53
Lucas,Cornelia,63
Reyes,Helen,47
Daniels,Lizzie,47
Manning,Theodore,60
Roy,Florence,51
Boyd,Stephen,28
Bowman,Myrtle,43
Figueroa,Alta,50
Vargas,Mina,21
Cain,Erik,59
McGee,Dollie,45
McCarthy,Hulda,43
Lane,Anthony,55
Mason,Carolyn,36
Curry,Vernon,28
Bates,Claudia,55
Chavez,Rodney,48
Burke,Polly,34
Cummings,Elva,46
Riley,Sallie,45
Johnston,Allen,44
Gill,Norman,18
Rhodes,Russell,53
Bailey,Warren,58
Hoffman,Tony,32
Nelson,Henry,28
Hubbard,Sally,18
Morgan,Lewis,51
Carter,Vera,51
Hamilton,Austin,36
Murphy,Garrett,33
Brock,Bernard,28
Robbins,Howard,41
Lloyd,Nathan,64
Christensen,Jeff,42
Sims,Curtis,60
Collier,Gerald,59
Franklin,Olivia,42
Simpson,Annie,40
Hunter,Flora,46
Hines,Elnora,44
Valdez,Josephine,28
Elliott,Jeremy,22
Howard,Eleanor,44
West,Alex,32
Carson,Gabriel,45
Hicks,Helena,38
Bennett,Lydia,43
Hines,Bill,65
Dean,Cody,45
Malone,Edwin,29
Bowman,Ralph,26
Casey,Amy,56
Curtis,Addie,25
Hammond,Garrett,37
Carroll,Ethan,23
Graham,Alberta,41
Strickland,George,28
Lee,Ernest,39
Chavez,Olivia,18
Newman,Mattie,63
Bradley,Esther,55
Carter,Katherine,53
Green,Leona,47
Clarke,Carrie,40
Mendoza,Julian,31
Carter,Joel,57
Manning,Edwin,33
Rodgers,Chase,20
McCormick,Seth,23
Little,Birdie,32
Stevenson,Mildred,38
Riley,Jason,35
Ramirez,Kevin,47
Webster,Hulda,56
McLaughlin,Ray,34
Horton,Theresa,27
Hawkins,Vera,19
McKinney,Frederick,24
Medina,Terry,29
Kelly,Ricky,26
Stewart,Lily,43
Ramsey,Bryan,49
Warren,Chad,45
Morton,Oscar,29
Nguyen,Floyd,38
Greene,Maria,34
Lane,Wayne,55
Rodriquez,Arthur,54
Kelly,Bryan,65
Gonzales,Rhoda,33
Burgess,Troy,52
Palmer,Jeff,18
Griffith,Bill,22
Todd,Lura,36
Lopez,Virginia,55
Cain,Eula,37
Colon,Delia,62
Reed,Harriet,22
Montgomery,Melvin,54
Christensen,Lizzie,45
Sparks,Ronald,30
Sanchez,Leon,62
Johnson,Nathan,45
